index,screen_name,user_id,tweet_text,length
1827,hotpornsites,309287778,Reebok Crossfit Nano 8.0 Flexweave Women's Training Shoes - AW18-8.5 - Grey ,76
1831,MoneyMagnet837,2388168229,Guess who will NOT be gaining weight this Thanksgiving🙋🏾‍♀️ME!!! — drinking tea at LA Fitness - LANSING ,104
1832,rosmallwood75,1096150910,"I'm at HAHAHAHAHA!!! in Muscle Shoals, AL ",42
1834,ourfithouse,2612044520,Dumbbell Squats – Increase the Intensity of Squat Exercises by Adding Weights     ,82
1835,DizRuns,962711016,"Nicole Wade has been a runner for many years, but she's recently taken her relationship with the sport to another l… ",117
1836,rosmallwood75,1096150910,"I'm at Ro Jus Chillin in Muscle Shoals, AL ",43
1837,Alicerzzz,566893988,I’m running my first 5K on Thanksgiving day but my parents won’t be able to go ,79
1838,9JAKOPITES,255113548,Jordan Henderson will reportedly return to Melwood tomorrow as he seeks to prove his fitness ahead of Liverpool’s S… ,117
1840,rashmiperera002,3312417228,TOP HEALTH AND FITNESS GUIDE  !,31
1841,rosmallwood75,1096150910,"I'm at Ro Loves Jen in Muscle Shoals, AL ",41
1842,theshireshobbit,303296221,.When you’re recovering from an operation and friends come to visit bringing the good stuff!!! #cycling #bikes… ,112
1843,mlaceyd,351739778,"If you want to make the most out of your travels, then it’s important to strike the balance of having an amazing ti… ",117
1848,DrHyken,60448573,"#EatingDisorders do not #Discriminate, men struggle with #Eating #Disorders and often never talk about them or seek… ",117
1850,nzoneonline,293093006,"On Wednesday, Nov. 21st we're doing a Turkey Trot for kids ages 2-12. There will be a run as kids can rotate throug… ",117
1853,TheRealBrianSmi,2563769533,Cycling sunrise. London. ,25
1854,spandexbyyard,2371121893,SP-NP2661 Brown Gold Nylon Spandex Digitally Wet Print |... ,60
1859,VC_Revolution,193351263,Monday #cyclocross montage #cycling Hilly Fields #Colchester #WeAreVCR ,71
1868,Ltr60,1115838020,"Im so excited 😊I’m not waiting. Looks 👀 like Big things, HUGE things, Great things are coming in 2019. More fun and… ",117
1872,AyySix,226578446,"while it is very difficult to price, going 4.5% a runner and being a max of 9/1 would suggest that you should stick… ",117
1876,OnlyBestHotels,3039090373,Go straight from work to workout. #EVENHotels  ,47
1877,Wishful_Sayings,1870232670,Top Workouts for Perfect Abs -  ,32
1879,jowatt89,27666435,Heavy pulls &amp; light squats to start the week right... even a wod thrown in. Hand &amp; wrist injured but doing what I c… ,125
1887,KuvingsUSA,914778906,"Dear Santa, all I want for Xmas is a #coldpress #juicer that also makes smoothies, nut milks, and sorbets. 📷 by… ",113
1889,YUNG_FLYFLASHIE,20797365,at LA Fitness - DUNCANVILLE ,28
1892,HealthFitnessP,4357983792,Top 10 Handiest Yoga Pants for Girls 2016 - ,44
1895,mommamindy,35993377,Ummm Aerial Yoga is A M A Z I N G. Especially #savasana in the hammock 🥰. Thanks airfitdenver for the best way to s… ,117
1896,cakematernity,30633781,"NEW COLOUR AVAILABLE SOON]
Lotus tie dye yoga/pumping bra is only a few short days away!

Same great fit and stylin… ",117
1903,MWEnergy,603993442,Ms. Laura Brumley has requested my presence at a #media training session in early December and she has told me to b… ,117
1904,PickrAU,4705069524,CSIRO’s cow fitness tracker watches moovements #agriculture #Australian #CSIRO ,79
1906,chloe_detrick,4061105608,"Your daily goal is to mind your own business, My Fitness Pal. #CheeseIsLife ",76
1908,CrossFitChelt,1015222279,"CrossFit Cheltenham 'Three of a Kind' Throwdown 
Sunday 25th November 2018

⭐️ WOD 1

On a running clock of 9 minut… ",117
1909,jaci_rn,554732230,#boxarena em Arena Fitness ,27
1912,Beardedvegan1,1397908176,"Starting from 2nd December All Us Men will have two parts to the evening. the_amethyst_cave 
◾️7pm ( arrive 6.50pm… ",116
1913,ocardio,75013972,New CME:  Discuss the role of telemedicine and remote patient monitoring in diabetes and hyp… ,94
1915,Striker246822,2268562982,italiana workout porn amateur gangbang italiana workout porn amateur gangbang ,78
1916,nicoleperr,465980238,The whole “Earn your Thanksgiving meal!” phrase we often hear throughout the fitness world this time of year really… ,117
1929,DWLANYON,76146419,I just finished cycling 13.75 miles in 53m:47s with #Endomondo #endorphins ,75
1930,Yogafari,3269900142,Fall in love with your beautiful body. By the darling Sarah Ball. Yoga ,71
1933,Galleria19,339146802,Sabato 24/11  Live Fitness Forever &amp; Newpolitan Funk Party!!! ,66
1936,BeaverMBB,76186210,On the way to the University of the Virgin Islands’ Sports and Fitness Center. 🔶⬛️ #GoBeavs ,92
1937,EnekoFuentes,305883458,"My temple 🧘🏼‍♂️ 🖤💥 Two weeks left to be in NY, so no excuses to go there with my best shape💪🏻💪🏻 This pics were take… ",117
1939,HipsterSound,2981154082,Web #puzzle for daily brain workout:  .,39
1941,CoachKRobertson,1708921837,Student-Staff partner workout! Super thankful for a fun community fitness challenge!!! #physed ,95
1942,RVenezaCTV,63604080,"Boards prepared by city consultant show the city aims to be a leader in active transportation by 2041. Currently, 1… ",117
1944,alfastrength,4188460809,"I got to gym! Yaaaas. Honestly feels good when you pull and hold.. like the professionals 😁 Squeeze!
.
·
·
·
·
·… ",114
1947,ritapact,4186410519,New blog post it up! Here is the link: Day 80 - Workout Monday  My jorney to… ,78
1957,MugenxMiyagi,1952142066,Haven't had a real meal all day but I'm going to workout and push this 20g protein bar it's limit ,98
1965,Sylvinia1012,1068749954,Sooo.. after my workout today.. my license plate frame came in. I am such a fangirl. #connorarmy #wearealive… ,110
1972,helpYOUgetGAINS,935242836,Muscle Building and Testosterone Boosting Wonders of Phosphatic Acid and Phosphatidylserine: ,93
1975,viewranger,23474506,We agree! Hiking offers a great workout. ,41
1976,thirdrootclinic,119247171,"Inspiration for your own mind/body/spirit practice by Emu's Pink Windmill Kids.

See you next week for upbeat music… ",117
1977,dgendvil,25393191,"Yoga, Meditation on the Rise Among U.S. Adults and Kids ",56
1982,RSSDealFeeds,2903869067,"ad: Juboury Fitness Tracker, Heart Rate Activity Tracker Touch Screen Wearable Pedometer Bluetooth Smart Wristand w… ",117
1989,yong_phoebeyong,2928282270,"#16 Best U.S. Cities for Hippies - BLOOMINGTON, IN
#Beautiful #Bloomington is a hippie-filled college town.… ",109
1992,HuIkTheGiantt,316062840,Best Post-Workout Foods -  ,27
1995,_TriathlonNews,2835058456,"#Triathlon Kestrel Talon Tri 105 2010 55 cm Triathlon / TT Full Carbon Frame,  Roval Wheels  ",93
1996,kikamtb,359986599,em CrossFit JPA ,16
1998,Workout_Mot,130064413,Summer Body Workout Challenge  ,31
2001,MeghanMichele20,70563991,My bad knee when it sees I’m about to embark on a 40 minute elliptical exercise. ,81
2002,newsoneplace,3534222021,(Reuters):#Taylor #Swift uses music muscle to seek higher payouts for others : Pop music titan Taylor Swift on Mond… ,117
2005,SummitSportPhys,1010149278,We are proud of the working relationship Summit has developed with Natural High Fitness to advance our communities… ,116
2013,darrellbolden_,1449499626,It’s Monday and i feel invincible only person that stops you from being who you want to be is you #trusttheprocess… ,116
2015,SwimBikeRunEver,526624631,"#Triathlon Kestrel Talon Tri 105 2010 55 cm Triathlon / TT Full Carbon Frame,  Roval Wheels  ",93
2021,FerraFitness,112176648,Proud of my client ashleyyergens who has made fantastic progress in only 8 weeks with me. We pose between sets and… ,116
2022,DailyDealFeeds,350802962,"Bojing Yoga Mat Exercise Mat 2/5"" Mat - ",40
2025,kingkamali,49175725,THE KING’S ARMY UPDATE:  Joe rowing with the 165’s. This kid is a beast. #king #kamali #kingsarmy #muscle #npc… ,112
2027,warriorstrong5,3930717972,"DROP A 👊🏻 if you got your sweat on today! 💦💪🏻
#warriorstrongwellness #workout #accountability #sweatitout… ",107
2030,hamrfitness,4691872885,"Don't be this guy, embrace the leg day, gains are made in the kitchen and on leg days #legdayworkout #powerlifting… ",116
2032,BDgymNorthLDN,2259527114,"Deadlift Party was Hyppeee (hiipe.official)
-------------------------------------
 (link in… ",93
2035,HandEmOver,3313984472,adidas yeezy wave runner 700 MAUVE EE9614 size 10 new ,54
2036,GlamourMagUK,34258758,Millions of women are hailing these workout leggings the most flattering ever - and they're selling like hot cakes ,115
2038,Taiba_aldahi,632421805,"I'm at LA Fitness in Cordova, TN ",33
2039,SLF99,264011735,Holiday Yoga Lovers Giveaway By Om Babes #giveaway #win ,56
2043,pienar,60942242,going to the gym for the first time in 6 months to look at myself in the big mirrors for 32 minutes then leave ,111
2044,LeoWorldTour,3468877153,New sale! My vids are lit! Tattooed Muscle Stud explodes  #MVSales #MVBoys #ManyVids ,85
2049,CJBrana,309894153,"I'm at HCOA Fitness, Carolina ",30
2052,RanchoPD,2586245455,Members of the RCPD participated in the SBSD SAF Mud Run and got first place in the all male team category.  Exempl… ,117
2068,EternalBeingUK,117710899,Many people with food intolerance experience more than one symptom. Symptoms can often be vague and the root cause… ,116
2071,Giammalva_RC,3128463025,"Dear Members,

Wednesday Night Yoga is cancelled for this Wednesday evening, 11/21/2018.
It will be back again next… ",117
2072,ArchelleMD,23197285,Exercise guidelines for children have been updated for the first time in 10 years by the US Department of Health.… ,115
2073,TyreekBurwell,70208480,"Working on my explosiveness w/ box squats and box jumps.
-
It’s easy for me to stay motivated when I take the time… ",116
2074,shapnochura101,3158014946,Cycling Header by Md. Bipul Hossain ,36
2076,peachyseiden,49873055,Be prepared to adjust your workout routine as you age. #fitness  ,65
2083,SweatSouthsea,2997739546,"Another awesome and fully booked Monday night Circuits 

👋🏼💧💥 we’re back tomorrow with pretty much everything - IMP… ",117
2089,MarkMoonFitness,289779033,"When your kitchen &amp; pantry are stocked with good-for-your-gut options, you won't constantly have to weed through al… ",121
2102,MuscleFitness3,546378191,No matter what your current level of #fitness.. Everyone has to start somewhere! #ICanDoThat  ,94
2103,FeebleExcuses,302599462,"Tried to go for a 5k run (first time running since the foot injury -  beginning of July) and let me tell you, it wa… ",117
2107,grangefitness,101314146,"Never miss a Monday training session!
#boxing #crossfit #gym #suffolkpunchboxingclub #crossfitgfp… ",99
2110,rkharvel,45612438,"Sounds fun!! Cycling enthusiasts, this for you.. ",49
2112,Sandy_Workout,1461540630,Shape Up Size Down Workout for Beginners  ,42
2116,BlogsFitness,2578570280,Day in the Life of a Fitness Blogger…plus a HUGE announcement!! ,64
2117,henryshira,73009532,I was out cycling 9.81 km with #Endomondo #endorphins ,54
2121,frsports300,3142235755,"Men its your day, on International Men's Day. I present the most powerful Testosterone booting formula Muscle Tech… ",116
2123,davidrfit,88544148,"Power Snatch - de 75 a 90 kg ⚡️
.
#crossfitgladius crossfitgladius
.
#crossfit #crossfitbrasilia #dreambig… ",108
2124,FirstWeek,364672928,em Lp Fitness ,14
2132,IkuzeBlackYT,3237408189,nice tits naked yoga glamour porn nice tits naked yoga glamour porn ,68
2134,OrbsnRings,35690082,Something new in the shop this week! Handmade copper hair barrette's/clips. 🐸 These were a lot of fun to make! &gt;&gt;&gt;&gt;… ,129
2137,gooshi2000,63720592,"(McLay confirms second year with EF Pro Cycling)  

British sprinter Dan McLay confirmed on Twitter on Sunday that… ",116
2140,InToneFitness,1134548761,InTone Fitness New Brand and mission!! ,39
2148,AyamaYoga,580939442,Yoga meditation and sound healing tonight at 8pm. 🙂 ,52
2149,NeasadeBaroid,1580317741,"THE BAND - AN ENERGY OF FRIENDSHIP, COMMUNICATION &amp; FUN. Photoshoot, Atlantic Pond  #theband… ",98
2150,FoodMunkey,3105835793,"Semi roast tonight using some leftovers and stuff we never cooked... with some fresh yorkies of course⠀
*⠀
*⠀
#food… ",117
2153,TheLadyBoys,27030638,'The winner takes it all' and ‘artiste of the year’ runner-up Jennifer will win you over with her stunning #ABBA so… ,117
2158,BanzaiWellness,339956374,A Look at Yoga and Heart Health ,32
2159,cesarkel,130820978,I just completed a 8.7 km bike ride in 0h 50m 0s ,49
2163,DEFINED_massage,281180666,Proud of my friend Adrian for doing so well at his 10 day cleanse as he is beginning his health &amp; wellness journey!… ,121
2174,tasjayted,55000651,"HALF WAY THERE 😬 12.6 miles to go...  3.2 miles (5.1km) done today, felt really good after tonight’s run. However l… ",117
2180,House_Weber,2967484001,Hello and welcome to this article about  in this article I will be talking about the differe… ,94
2183,SCMPNews,23922797,This Chinese marathon runner lost the race by five seconds after #China's national flag was pushed into her hand ,113
2193,DanBeThyName,235167475,This strictly work today. Depending how good I feel after I eat this box of cereal I may do an actual workout. ,111
2194,Keliroberts,49385480,"Second place in the first Cross race of the season. Felt really good, especially considering I did no training for… ",116
2197,Yoga_Fitn,2841507666,No-Equipment Workout to Lift &amp; Tighten Glutes  ,51
2198,smoothE_,188029207,"Phone &amp; watch dead. Workout postponed until further notice 

#happymonday ",78
2200,manantler,1851833640,"Busy week of events at the brewery! 

Wednesday: Trivia Night 
Thursday: Board Game Night 
Friday: Live Music (… ",113
2201,muffin_earth,3008637992,Attention: This Is the Easiest Pizza Dough You'll Ever Make — and It's WW-Friendly ,83
2204,ReggieVaitz,1876876074,"As Uber tries to muscle deeper into Germany after a three-year hiatus, it faces more competition. ",98
2209,Zumba_With_Ivy,214747280,"It's the week of Thanksgiving!!
 Don't Be Playin!! Zumba®today at 6:30pm lovelifefcc in Eastpointe..... Let's Earn… ",116
2211,Alice_Health,1464270986,Lose Weight With Our Skinny Ms. Workouts &amp; Recipes  ,56
2212,Soundofthe_Rums,131862036,"Continuing my journey of Tea ....
Herbal #tea dried flowers of #Helichrysum Italicum, a small aromatic plant typica… ",117
2214,speedwaydigest,231433733,"Truex Jr. Finishes 2nd in Drama-Filled, Season-Championship Race at Homestead: Martin Truex Jr.’s quest to repeat a… ",117
2217,djbeats4life,207787894,✳️Moving ⬆️up With ✅#Health and Putting ⬇️Down the                        😅💦#Calories‼️                 👌🏾🤙🏾💪🏾🏃🏾‍♂️ ,116
2223,_Kalliopi_,558818252,I just finished 1h:09m:11s of cycling with #Endomondo #endorphins ,66
2224,JMorantensen,499935246,#Athletes require fuel to go! Support your workout with #healthy nutrients:  #FitLife ,86
2225,9Eastpointe,3259059481,The countdown begins! Dont miss out on the BIGGEST SALE OF THE YEAR! Lock yourself into the best rate of the year t… ,117
2229,CoreCamper,225845423,"I don’t do it for the “likes”, I do it for the other moms out there thinking, “I don’t have any time to do anything… ",117
2236,8bplus,392772141,"When it's too cold to rock climb, this is the best time to train different muscle groups and breathing techniques.… ",116
2240,8bplus,392772141,"When it's too cold to rock climb, this is the best time to train different muscle groups and breathing techniques.… ",116
2243,cricketcomau,17692554,Usman Khawaja appears almost certain to play in next month's first Domain Test against India in Adelaide.… ,107
2244,FranTimes,57707900,"Blink Fitness finds its own cool-kid city, in The Urbane #Franchisor
 ",70
2245,CrossFitFU,1396134662,Actual footage of us after Karen this morning.. #crossfit #wallballs #mylegsdontwork ,85
2250,RMFBCalabarzon,4201737194,"On November 20, 2018, at about 5:00AM, personnel from Battalion Headquarters and Technical Support Company led by P… ",117
2252,misslyndsaylee,1377819204,i hade all the fitness posts on my fb timeline because i dont give a faaaack! ,78
2255,HammockTown,2826751297,Top 51 Aerial Yoga Hammocks on Amazon &amp; Hammock Town  #HammockTown #YogaHammock #Hammocks… ,95
2256,SharleneAlmond,1585308308,Tuesday 20th morning workout – 30 min cardio dance  ,52
2258,StyleByLynsee,18887651,"Just posted a new “What I Eat in a Day” and quick workout on my youtube channel! 
.
FULL WOR… ",94
2263,fit_mama_witt,4730586732,I’m going to be taking over revvfitness IG stories tomorrow!! Be sure to tune into what it’s like being in my shoes… ,117
2264,LuiTsz,1481037535,holly halston workout omegle porn holly halston workout omegle porn ,68
2272,SteveReason,18140593,"Nothing can stop you......————————————————————————————————————
#gymflow #helsinki #grindtime #musicwork… ",105
2273,NewEnglishBrew,865279142,"Jack’s got your back on this turkey  week Monday! Enjoy a pre-holiday pint, watch Monday Night Football, then grab… ",116
2274,bronbaka,2732614262,ugly uk milf undressed yoga ugly uk milf undressed yoga ,56
2281,kingkamali,49175725,THE KING’S ARMY UPDATE:  Zakira is back and he is in full beast mode. #king #kamali #kingsarmy #muscle #npc… ,109
2290,GlobeWomen,60923127,Thanksgiving is around the corner &amp; my thanks go 2 women who turned anger to action -- strengthened this country's… ,120
2291,BRCCTLC,2290137884,Researchers report the first direct evidence that the cerebellum does more than just control muscle activity; it al… ,117
2292,Taylor7822,2442738150,hanna hilton nude women naked workout hanna hilton nude women naked workout ,76
2294,SecretTime18,708371676,Time to go to the gym. ,23
2297,Druske,35670154,Im proud of myself. I hope this inspires someone to go after their fitness goals. #MondayMotivation #LevelUp ,109
2302,darkmortem,93038526,"#diseño Effective and Efficient Hydration with Liquid I.V.

Whether it’s after a long flight, workout, or big night… ",117
2309,WRESTLEM4NI4,3131521217,Muscle Chest John Cena Costume WWE Halloween Fancy Shirt Long Sleeve M Boys  ,77
2311,KCelitegymswim,1226347507,"We’re always looking for fun, motivational ways to mix up our workouts. Since the girls love it when we give them c… ",117
2314,Dissection1776,83994105,This is cutting into my gym time. ,34
2317,ItalyUN_NY,253137919,"#DYK
📌billions of people in 🌍 live w/o a safe toilet
📌80% of wastewater flows back into the environment untreated
📌… ",117
2318,Yana_Fitness,2807803883,Three Moves To Shapely Shoulders  ,34
2320,helendwalker50,3233792521,L-GLUTAMINE CAPSULES By JeaKen - Higher Strength 850mg x 60 Capsules - Premium L-Glutamin And L-Glutamine Powder -… ,116
2322,2wiccans,1522663464,Shinybling Witch Moon Print Women Casual Long Sleeve T Shirt Plus Size 3XL Hipster Cotton Raglan Tshirts Female Fit… ,117
2324,TomDowdPIN,25069540,James Corden Struggles Through Mark Wahlberg’s Insane 4am Workout ,66
2325,CFTrainingYard,2691028910,"CFTY - Friday 11/16/18
Workout: 7 Rounds 
On a 3min clock;
400m Run
6 Toes to Bar
3 Bar Muscle-Ups
Score is slowest… ",117
2327,WitchesBlackHat,3071787942,Shinybling Witch Moon Print Women Casual Long Sleeve T Shirt Plus Size 3XL Hipster Cotton Raglan Tshirts Female Fit… ,117
2328,GregRBaird,32421260,New week....continued goals. — at Planet Fitness ,49
2335,zacandsarah,285349163,Sarah Friend smashing out her fastest 10K ever on the weekend and coming 9th in her age group with a 49.08 and bein… ,117
2342,Alan713ch,22727366,First rule of coming back to your box after a business trip: Wear the shirt from the boxes you visited and have the… ,117
2344,AElmosta,1067441748,Taylor Swift uses music muscle to seek higher payouts for others ,65
2346,IFhomeless,24841102,We hosted a Staff Self Care Day for the Children’s Resource Center and Housing staff. Susan led a yoga session. Luc… ,117
2362,GriffNeilson,224422647,Its great to see a woman deadlift more than her body weight...go Melissa! ,74
2367,Eseesquiel,1019688504,The beneath the ground philanthopic references would serve to identify excavated areas with faked concerns for cycl… ,117
2371,thecycles,529477470,Utah High School Cycling League Film 2018 by Calen Albert ,58
2372,SDNETworkBBall,974679001,And that wraps up our 4th Annual High School Preseason Workouts!! What an awesome group of young ladies. The last 5… ,117
2386,MelissaDeidre,858105787,Denyse Lowe I wonder what aerial yoga would look like 😂🤣😂🤣 ,59
2388,CooterDGAF,2398638764,Showed the #Back I guess I might as well show the #Front since I been working so heavily on #gauning weight and… ,113
2398,brushandnib,3178476877,We're happy to announce we're back from our break and our updated website is up and running! We're loving the simpl… ,117
2399,SimpsPT,1314605912,"Away, not away. Gym, no gym. Still workout 💪🏽 ",46
2401,myperfectright,3834234682,This is nasty. #washyourhands #nasty #health ,45
2404,GreenStepCities,237898770,"New Tool: Regional Climate and Health Profiles 

As #MN sees more intense natural disasters, #emergencymanagement n… ",117
2405,kingkamali,49175725,THE KING’S ARMY UPDATE:  G-Man blasting chest and this man is pumped up. Coach is watching him close. #king #kamali… ,117
2406,thedesertfox007,138669738,From runner to business owner ... #hillstoheels #findingstrengthandlove ...I guess a shower does turning an ugly du… ,117
2418,KindRandomAct,2957675164,Silly me made an error cycling on Sunday. Thought lane 2 went to the RIGHT TURN lane afterwards. But turns out both… ,117
2426,thatgeekfromthe,923207689,"I can't change the direction of the wind, but I can adjust my sails to always reach my destination.
—Jimmy Dean… ",113
2428,StoneWayCF,224358596,"Goals | Fitness | REAL Results .
The longer you do something over and over again, it then becomes a routine.

We as… ",117
2433,SavitriSattoe,100336603,saktiisha yoga festival ~ WINTER WELLNESS DAY🔥 5 days to go! -  ,64
2436,RoyceMaynard,44382559,Nice surprise in mail today #runner #beerandbagel #MedalMonday #trailrunning ,77
2437,fitlud1,286279976,💪Black Friday Fitness Teaser💪 -  ,33
2438,phyl47,14647070,"Since staying upside down forces you to stabilize your muscles, you're constantly working your abs, as well as othe… ",117
2439,KCLDanceSoc,55902401,"This Thursday, we've got BOXERINA as our next workshop! Boxerina is a new dance workout trend that combines boxing… ",116
2441,saktiisha_yoga,176181358,saktiisha yoga festival ~ WINTER WELLNESS DAY🔥 5 days to go! - ,63
2442,CallMeBowhuis,521906553,Going balls deep into a diet and workout routine until I burn myself out in a week or 2 ,88
2444,MicheeDaDon,100659053,Gym time 💪🏻 ,12
2446,PeterCleghorn,18900147,"latest #Move, Cycling 23min, moderate, 7.46 km. ",48
2448,coachrobh,300178532,"Monday morning workout done. No, it wasn’t chest, I did that yesterday. 

Today was Back &amp; Biceps, with some HIIT c… ",121
2451,RoadSingle1,3842203334,"Basic putter (it will to hit a large muscle)
  ",47
